,GEOID,ACS_MFRENTALS,ACS_Owners,ACS_SF_Rents,LUPAMS,HCIDLA,LUPAMS_RC,HCIDLA_RC
54,6037106642,0,1000,112,0,0,0,NA
56,6037106645,0,1078,67,0,0,0,NA
62,6037108101,0,688,109,0,0,0,NA
64,6037108103,0,946,103,0,0,0,NA
65,6037108104,0,552,43,0,0,0,NA
70,6037109300,0,712,191,0,0,0,NA
81,6037111204,0,1752,190,0,0,0,NA
119,6037117301,0,1170,74,0,0,0,NA
129,6037119001,0,757,186,0,0,0,NA
254,6037131300,0,930,268,0,0,0,NA
278,6037134302,0,1051,181,0,0,0,NA
283,6037134421,0,1204,122,0,0,0,NA
306,6037137104,0,831,225,0,0,0,NA
309,6037137302,0,1387,223,0,0,0,NA
314,6037137504,0,648,32,0,0,0,NA
328,6037139702,0,2110,105,0,0,0,NA
329,6037139703,0,873,160,0,0,0,NA
330,6037139801,0,1146,154,0,0,0,NA
331,6037139802,0,1234,99,0,0,0,NA
340,6037141500,0,993,66,0,0,0,NA
341,6037141600,0,1510,116,0,0,0,NA
827,6037261102,0,1549,136,0,0,0,NA
833,6037262303,0,1026,80,0,0,0,NA
834,6037262400,0,1103,51,0,0,0,NA
849,6037265301,0,0,0,0,0,0,NA
876,6037269500,0,1300,84,0,0,0,NA
2327,6037980009,0,0,0,0,0,0,NA
2333,6037980019,0,61,10,0,0,0,NA
2334,6037980020,0,0,0,0,0,0,NA
2336,6037980022,0,0,0,0,0,0,NA
2337,6037980023,0,5,0,0,0,0,NA
2340,6037980026,0,4,4,0,0,0,NA
2341,6037980028,0,0,0,0,0,0,NA
2343,6037980031,0,0,13,0,0,0,NA
17,6037104103,8,637,145,0,0,0,NA
284,6037134422,8,1263,323,0,0,0,NA
57,6037106646,10,807,158,0,0,0,NA
836,6037262601,14,1286,98,0,0,0,NA
2338,6037980024,16,63,0,0,0,0,NA
544,6037207400,28,0,7,0,0,0,NA
63,6037108102,40,926,242,0,0,0,NA
66,6037108201,41,1378,522,0,0,0,NA
83,6037111206,43,1288,165,0,0,0,NA
106,6037115103,46,0,0,0,0,0,NA
40,6037106111,60,1205,94,0,0,0,NA
9,6037102104,65,1018,211,0,0,0,NA
99,6037113303,83,1213,68,0,0,0,NA
270,6037133000,87,902,265,0,0,0,NA
1634,6037535400,101,241,376,0,0,0,NA
285,6037134423,133,1038,122,0,0,0,NA
871,6037267901,355,1073,0,0,0,0,NA
819,6037242100,617,0,97,0,0,0,NA
2117,6037700901,695,623,143,0,0,0,NA
1021,6037302102,1422,725,387,0,0,0,NA
42,6037106113,0,787,137,2,2,0,NA
53,6037106641,0,675,45,2,2,0,NA
55,6037106643,0,1234,102,2,2,0,NA
79,6037111201,0,1014,69,2,2,0,NA
308,6037137301,0,614,124,2,2,0,NA
342,6037141700,0,1121,67,2,2,0,NA
302,6037135202,7,1278,214,3,2,0,NA
303,6037135203,14,2214,301,1,2,0,NA
76,6037109700,65,1028,179,2,2,0,NA
68,6037109100,77,556,68,2,2,0,NA
89,6037113211,84,1302,189,2,2,0,NA
831,6037262301,0,839,70,5,4,0,NA
2330,6037980014,0,0,13,4,4,0,NA
829,6037262100,7,1007,143,4,4,0,NA
138,6037119400,9,881,196,4,4,0,NA
121,6037117303,10,883,162,3,4,0,NA
118,6037117202,11,593,87,4,4,0,NA
51,6037106603,0,838,140,2,5,0,NA
39,6037106020,0,1259,169,6,6,0,NA
88,6037113102,0,906,57,7,7,0,NA
38,6037106010,86,668,169,7,7,0,NA
12,6037103101,0,727,191,8,8,0,NA
44,6037106403,0,622,142,8,8,0,NA
252,6037131100,46,809,187,8,8,0,NA
322,6037139402,50,761,85,8,8,0,NA
279,6037134303,263,1301,229,8,8,0,NA
2025,6037609900,200,309,114,10,10,0,NA
160,6037121600,0,664,140,11,11,0,NA
353,6037143901,55,1369,178,12,11,0,NA
826,6037261101,0,1273,242,14,13,0,NA
253,6037131200,52,773,295,14,14,0,NA
24,6037104310,12,538,293,14,15,0,NA
41,6037106112,0,1277,231,10,16,0,NA
828,6037261200,22,1345,315,16,16,0,NA
87,6037113101,51,923,165,15,16,0,NA
133,6037119310,504,536,91,16,16,0,NA
162,6037121802,10,571,142,18,17,0,NA
892,6037271400,19,1115,210,16,18,0,NA
59,6037106649,0,596,113,19,19,0,NA
31,6037104620,10,448,263,19,19,0,NA
116,6037117102,52,618,103,22,22,0,NA
131,6037119201,33,630,196,24,24,0,NA
318,6037139301,59,1355,164,23,27,0,NA
21,6037104201,13,631,253,29,30,0,NA
2326,6037980008,12,14,11,34,34,4310,4310
35,6037104810,8,660,376,39,35,0,NA
304,6037137000,58,1539,132,35,35,0,NA
26,6037104401,3,399,303,40,38,0,NA
297,6037135102,34,899,337,38,38,0,NA
315,6037138000,27,1465,305,38,39,0,NA
60,6037107010,4,549,188,43,40,0,NA
105,6037115101,17,1496,131,40,40,0,NA
973,6037296401,271,902,114,40,40,0,NA
3,6037101122,0,1025,193,45,44,0,NA
835,6037262501,63,1136,247,44,44,0,NA
157,6037121210,113,475,188,44,44,0,NA
301,6037135201,119,719,63,44,44,0,NA
50,6037106520,89,917,348,46,47,0,NA
260,6037131900,12,1023,354,36,48,0,NA
92,6037113231,56,692,87,48,48,0,NA
71,6037109400,58,852,111,48,49,0,NA
6,6037101300,28,1318,189,52,51,0,NA
101,6037113322,12,1277,104,52,52,0,NA
27,6037104403,5,400,227,54,54,0,NA
158,6037121221,15,328,166,55,55,0,NA
29,6037104500,35,345,235,55,55,0,NA
822,6037242600,1004,68,166,57,56,0,NA
130,6037119002,164,1048,358,57,57,0,NA
256,6037131600,13,1105,338,59,59,0,NA
2335,6037980021,0,0,0,60,60,0,NA
93,6037113232,17,1283,115,61,61,0,NA
78,6037111100,44,761,156,62,62,0,NA
934,6037277100,43,912,115,64,64,0,NA
15,6037103300,0,1021,183,66,69,0,NA
139,6037119700,23,1115,121,77,77,0,NA
928,6037276400,85,1234,237,78,78,0,NA
69,6037109200,21,726,175,80,80,0,NA
2328,6037980010,29,18,12,80,80,0,NA
46,6037106406,75,1199,287,83,85,0,NA
840,6037262802,112,1255,91,83,86,0,NA
156,6037121102,24,529,190,87,87,0,NA
404,6037189300,115,1146,66,90,89,0,NA
77,6037109800,79,1239,141,92,92,0,NA
460,6037194300,95,1149,278,92,94,0,NA
73,6037109601,138,835,265,95,95,0,NA
280,6037134304,215,494,198,95,95,0,NA
985,6037297400,108,1267,164,97,97,0,NA
141,6037119900,165,786,236,99,100,0,NA
956,6037294301,102,472,102,102,101,0,NA
8,6037102103,141,468,71,103,103,0,NA
459,6037194200,87,1200,464,105,104,0,NA
533,6037206020,219,3,10,1,107,0,NA
292,6037134800,145,1439,289,112,112,0,NA
380,6037185204,48,510,119,112,114,0,NA
32,6037104701,501,217,173,116,115,0,NA
944,6037291300,87,778,100,120,120,0,NA
13,6037103102,102,1203,315,125,126,0,NA
500,6037201302,622,1161,68,124,127,0,NA
140,6037119800,92,1016,283,128,128,0,NA
23,6037104204,186,439,79,128,128,0,NA
75,6037109604,110,676,112,132,132,0,NA
61,6037107020,46,903,262,134,135,0,NA
969,6037295103,161,1578,272,136,136,0,NA
362,6037183104,215,518,46,136,136,0,NA
704,6037226002,722,141,38,136,136,0,NA
929,6037276500,97,444,131,137,137,0,NA
722,6037228900,361,148,224,138,139,0,NA
10,6037102105,188,268,114,141,140,0,NA
386,6037186203,19,826,193,141,141,0,NA
841,6037264000,101,985,123,141,141,0,NA
102,6037113401,264,1268,250,145,144,0,NA
948,6037293301,156,810,71,145,145,0,NA
951,6037293306,125,559,104,149,149,0,NA
773,6037237402,209,605,199,151,149,0,NA
846,6037265100,590,853,7,149,149,0,NA
153,6037121010,145,954,189,149,150,0,NA
670,6037220100,539,434,62,150,150,0,NA
30,6037104610,36,397,280,152,152,0,NA
122,6037117404,131,899,263,154,155,0,NA
163,6037121900,137,719,218,155,155,0,NA
839,6037262706,207,1028,137,150,159,0,NA
832,6037262302,138,986,56,159,161,0,NA
34,6037104704,330,623,161,165,163,0,NA
941,6037291130,148,688,166,167,165,0,NA
164,6037122000,105,965,462,168,170,0,NA
262,6037132002,108,766,241,169,170,0,NA
33,6037104703,294,228,62,171,171,0,NA
974,6037296402,122,757,252,175,173,0,NA
132,6037119202,168,682,138,173,173,0,NA
825,6037243100,660,381,365,180,173,0,NA
28,6037104404,117,279,198,174,175,0,NA
853,6037265410,131,386,100,175,176,0,NA
369,6037183510,39,476,249,178,178,0,NA
984,6037297300,140,395,223,182,181,0,NA
854,6037265420,155,522,93,185,182,0,NA
11,6037102107,164,905,189,182,182,0,NA
761,6037236000,273,1718,131,182,182,0,NA
323,6037139502,205,700,316,185,185,0,NA
261,6037132001,239,752,161,184,185,0,NA
875,6037269300,121,1266,152,189,189,0,NA
458,6037194102,288,1159,150,187,189,0,NA
506,6037201601,99,398,129,193,190,0,NA
496,6037201110,114,462,172,180,191,0,NA
142,6037120010,159,402,118,191,191,0,NA
313,6037137502,240,1190,339,189,191,0,NA
172,6037123020,156,480,164,192,193,0,NA
534,6037206031,1150,589,23,210,194,0,NA
310,6037137401,77,1229,300,194,195,0,NA
277,6037134201,173,872,173,203,195,0,NA
664,6037219500,149,491,53,201,201,0,NA
2331,6037980015,153,0,0,204,204,0,NA
82,6037111205,334,684,291,203,204,0,NA
507,6037201602,61,510,208,206,205,0,NA
258,6037131702,279,718,125,207,207,0,NA
25,6037104320,182,541,441,208,208,0,NA
968,6037294900,397,268,183,191,209,0,NA
954,6037294120,82,267,201,211,212,0,NA
837,6037262604,370,2034,250,212,214,0,NA
755,6037234800,177,688,246,222,217,0,NA
168,6037122200,130,434,337,215,218,0,NA
759,6037235201,194,470,254,218,221,0,NA
933,6037277000,267,1786,141,221,221,0,NA
7,6037101400,299,972,227,222,221,0,NA
693,6037222700,141,0,4,226,224,0,NA
275,6037134103,443,761,78,224,226,0,NA
151,6037120300,155,1094,172,227,227,0,NA
90,6037113212,215,689,164,228,228,0,NA
749,6037234200,277,660,164,228,228,0,NA
824,6037243000,82,635,562,234,236,0,NA
847,6037265201,321,573,5,238,238,0,NA
917,6037275101,253,180,55,241,241,0,NA
487,6037199110,87,379,257,248,242,0,NA
527,6037204820,61,301,161,238,244,0,NA
751,6037234501,166,522,230,244,246,0,NA
137,6037119342,339,324,92,248,249,0,NA
505,6037201504,78,316,178,253,252,0,NA
785,6037238400,312,1144,284,250,252,0,NA
311,6037137402,390,1369,295,253,253,0,NA
536,6037206050,692,38,35,252,253,0,NA
814,6037241201,166,429,229,250,254,0,NA
36,6037104821,315,336,115,262,263,0,NA
22,6037104203,239,443,352,264,265,0,NA
529,6037204920,29,295,289,267,266,0,NA
578,6037211000,334,1204,141,280,274,0,NA
45,6037106405,207,584,294,250,275,0,NA
758,6037235100,205,1241,302,277,277,0,NA
298,6037135111,248,609,227,278,278,0,NA
58,6037106648,416,512,65,280,278,0,NA
830,6037262200,268,1351,158,264,280,0,NA
772,6037237401,101,477,426,280,282,0,NA
538,6037206300,2350,8,66,282,282,0,NA
120,6037117302,235,1264,164,286,286,0,NA
818,6037242000,331,394,307,290,286,0,NA
293,6037134901,211,768,157,288,288,0,NA
953,6037294110,288,686,94,288,289,0,NA
155,6037121101,470,408,48,290,290,0,NA
925,6037275603,362,646,166,275,294,0,NA
816,6037241300,295,266,101,295,296,0,NA
115,6037117101,344,905,100,296,296,0,NA
779,6037237900,221,760,335,301,298,0,NA
358,6037181500,70,994,229,302,299,0,NA
385,6037186202,264,323,112,299,299,0,NA
889,6037271100,225,603,142,292,304,0,NA
165,6037122120,348,646,114,304,304,0,NA
166,6037122121,325,291,102,307,308,0,NA
778,6037237800,133,820,242,305,311,0,NA
499,6037201301,242,467,337,316,315,0,NA
511,6037203300,277,67,122,310,315,0,NA
74,6037109603,415,678,174,315,316,0,NA
274,6037134101,416,862,209,321,321,0,NA
870,6037267800,343,666,151,278,322,0,NA
356,6037181300,138,935,290,323,323,0,NA
958,6037294410,717,623,256,324,324,0,NA
327,6037139701,312,1421,190,327,327,0,NA
91,6037113213,378,1080,207,329,331,0,NA
269,6037132900,266,825,175,332,332,0,NA
502,6037201402,228,968,191,331,334,0,NA
790,6037239330,84,224,390,341,340,0,NA
114,6037115404,161,373,246,338,340,0,NA
37,6037104822,281,228,105,336,340,0,NA
838,6037262704,354,920,173,340,340,0,NA
47,6037106407,462,231,105,342,341,0,NA
355,6037181000,195,1748,269,349,346,0,NA
147,6037120105,421,302,153,350,349,0,NA
267,6037132502,486,639,94,352,352,0,NA
517,6037203900,114,315,258,357,361,0,NA
733,6037231500,264,782,378,383,361,0,NA
703,6037226001,171,78,227,347,362,0,NA
266,6037132501,384,538,178,361,362,0,NA
365,6037183222,361,756,165,363,364,0,NA
923,6037275500,1107,396,167,341,364,0,NA
926,6037276000,276,1713,263,366,365,0,NA
154,6037121020,304,456,227,360,366,0,NA
367,6037183401,151,412,202,362,367,0,NA
194,6037124103,315,198,92,366,367,0,NA
491,6037199300,191,682,324,372,371,0,NA
364,6037183221,342,495,159,369,373,0,NA
305,6037137103,1095,1217,131,374,374,0,NA
812,6037241110,148,294,324,379,376,0,NA
537,6037206200,1582,360,7,378,377,0,NA
136,6037119341,377,290,99,370,379,0,NA
804,6037240402,360,466,279,384,382,0,NA
351,6037143700,339,1223,252,381,384,0,NA
80,6037111202,273,1167,412,385,387,0,NA
940,6037291120,385,170,68,388,388,0,NA
955,6037294200,286,814,239,387,389,0,NA
394,6037187200,263,343,282,390,390,0,NA
197,6037124201,302,522,286,389,390,0,NA
807,6037240700,287,879,502,395,393,0,NA
49,6037106510,325,1055,148,401,394,0,NA
811,6037241002,235,403,321,391,395,0,NA
390,6037186403,198,362,296,394,397,0,NA
791,6037239501,243,256,387,404,399,0,NA
742,6037232300,45,659,301,401,400,0,NA
687,6037222001,97,532,243,400,401,0,NA
531,6037205120,695,108,118,407,405,0,NA
519,6037204120,134,224,339,400,406,0,NA
354,6037143902,469,808,55,406,408,0,NA
661,6037219010,108,396,285,401,409,0,NA
379,6037185203,161,388,381,409,409,0,NA
360,6037183101,226,717,323,410,409,0,NA
273,6037134002,431,473,159,409,409,0,NA
97,6037113237,509,853,66,410,410,0,NA
823,6037242700,136,458,588,409,412,0,NA
490,6037199202,174,374,293,424,413,0,NA
888,6037270300,388,483,77,415,416,0,NA
498,6037201200,269,203,250,419,418,0,NA
167,6037122122,408,101,84,415,418,0,NA
753,6037234600,389,901,352,425,420,0,NA
366,6037183300,228,535,248,422,421,0,NA
326,6037139600,749,1230,112,422,422,0,NA
382,6037185320,293,288,281,399,423,0,NA
937,6037278001,244,591,96,436,427,0,NA
532,6037206010,833,119,89,436,429,0,NA
780,6037238000,368,1145,458,417,434,0,NA
359,6037181600,261,564,207,418,436,0,NA
858,6037265602,539,914,43,434,436,0,NA
949,6037293302,285,992,355,440,438,0,NA
272,6037134001,457,321,173,436,438,0,NA
291,6037134720,648,682,226,440,440,0,NA
789,6037239320,114,317,428,449,441,0,NA
808,6037240800,223,444,361,439,441,0,NA
769,6037237201,116,430,403,443,443,0,NA
714,6037228320,239,237,212,444,443,0,NA
381,6037185310,219,286,272,454,445,0,NA
957,6037294302,356,659,177,451,450,0,NA
715,6037228410,198,216,310,426,451,0,NA
52,6037106604,323,522,304,456,456,0,NA
963,6037294620,207,574,358,463,457,0,NA
972,6037296300,579,1171,90,457,457,0,NA
391,6037186404,299,215,239,463,460,0,NA
741,6037232200,363,286,195,462,461,0,NA
185,6037123520,387,306,119,461,465,0,NA
613,6037212701,370,325,79,465,466,0,NA
251,6037131020,375,843,360,462,467,0,NA
508,6037201700,394,597,355,468,468,0,NA
800,6037240020,254,674,363,469,469,0,NA
374,6037183702,395,519,169,467,469,0,NA
817,6037241400,338,206,307,467,470,0,NA
479,6037197200,164,593,443,485,482,0,NA
550,6037208301,437,46,56,490,484,0,NA
959,6037294421,504,342,106,486,487,0,NA
215,6037125600,510,536,118,462,487,0,NA
792,6037239502,241,370,246,496,491,0,NA
809,6037240900,259,638,460,495,496,0,NA
202,6037124500,401,571,231,497,496,0,NA
911,6037273600,182,559,426,495,498,0,NA
810,6037241001,208,391,494,514,498,0,NA
144,6037120030,606,70,16,498,498,0,NA
383,6037186100,423,989,370,512,504,0,NA
542,6037207301,2903,462,52,506,505,0,NA
110,6037115301,441,1030,135,512,510,0,NA
276,6037134104,521,684,141,512,511,0,NA
893,6037271500,534,766,101,505,511,0,NA
522,6037204410,243,58,312,509,512,0,NA
709,6037227020,244,182,297,506,515,0,NA
617,6037213100,670,266,0,515,515,0,NA
562,6037208902,619,0,7,488,516,0,NA
912,6037273700,396,603,197,502,517,0,NA
180,6037123303,500,274,165,522,520,0,NA
697,6037224310,551,21,65,494,522,0,NA
716,6037228420,268,126,327,514,523,0,NA
696,6037224200,504,68,141,471,523,0,NA
922,6037275400,718,872,180,520,523,0,NA
961,6037294520,341,352,234,524,525,0,NA
645,6037217001,506,426,70,524,526,0,NA
868,6037267600,553,412,261,524,526,0,NA
799,6037240010,409,212,350,536,527,0,NA
509,6037203100,804,215,203,522,527,0,NA
726,6037229410,222,177,380,537,529,0,NA
19,6037104108,592,659,107,531,531,0,NA
518,6037204110,163,290,329,537,532,0,NA
159,6037121222,661,341,209,532,533,0,NA
721,6037228800,411,362,406,543,534,0,NA
967,6037294830,624,235,127,508,535,0,NA
268,6037132700,518,685,304,540,536,0,NA
463,6037194500,358,486,110,467,538,0,NA
771,6037237300,365,972,474,534,538,0,NA
16,6037103400,405,1391,603,540,539,0,NA
188,6037123700,438,732,266,539,540,0,NA
727,6037229420,175,367,470,550,542,0,NA
700,6037224420,551,57,89,537,543,0,NA
398,6037188202,354,642,110,543,545,0,NA
728,6037231100,416,86,164,537,545,0,NA
676,6037221303,631,88,26,529,545,0,NA
952,6037293307,631,193,59,549,545,0,NA
797,6037239801,205,345,285,546,546,0,NA
793,6037239601,223,210,393,549,549,0,NA
245,6037128602,422,718,185,553,549,0,NA
943,6037291220,531,398,116,550,550,0,NA
657,6037218701,346,322,189,551,551,0,NA
2,6037101110,385,764,473,555,551,0,NA
14,6037103200,457,1398,318,553,553,0,NA
712,6037228220,303,284,319,564,556,0,NA
399,6037188300,236,722,434,557,558,0,NA
288,6037134521,504,142,72,554,559,0,NA
495,6037199900,347,148,277,563,560,0,NA
466,6037195202,339,799,296,565,561,0,NA
768,6037237102,260,318,304,564,564,0,NA
901,6037272100,327,1163,231,557,564,0,NA
307,6037137201,945,1041,281,566,567,0,NA
378,6037185202,397,686,287,567,570,0,NA
191,6037123902,631,377,87,569,570,0,NA
372,6037183620,343,320,271,579,571,0,NA
723,6037229100,137,337,468,571,572,0,NA
504,6037201503,303,220,362,573,572,0,NA
255,6037131400,662,978,250,568,573,0,NA
748,6037234000,277,1302,407,573,576,0,NA
535,6037206032,1133,217,245,568,576,0,NA
264,6037132102,753,1049,148,578,578,0,NA
747,6037232800,243,321,355,581,580,0,NA
528,6037204910,132,239,407,583,581,0,NA
228,6037127711,536,487,94,578,581,0,NA
218,6037127104,694,479,41,580,581,0,NA
794,6037239602,252,154,406,581,582,0,NA
339,6037141400,788,1093,154,580,582,0,NA
388,6037186302,285,1126,286,584,585,0,NA
177,6037123205,446,140,107,592,585,0,NA
363,6037183220,341,461,371,583,588,0,NA
624,6037214000,454,784,109,590,588,0,NA
501,6037201401,513,579,255,575,590,0,NA
655,6037218500,496,396,142,590,592,0,NA
18,6037104105,676,760,84,546,592,0,NA
221,6037127300,983,495,200,593,593,1237544,1237544
295,6037134904,612,681,142,597,594,0,NA
368,6037183402,399,324,189,606,595,0,NA
930,6037276601,475,1068,86,596,596,0,NA
711,6037228210,335,220,406,598,597,0,NA
739,6037232110,357,198,251,587,598,0,NA
150,6037120108,741,409,132,599,598,0,NA
198,6037124203,457,242,144,605,603,0,NA
668,6037219902,421,517,233,607,604,0,NA
658,6037218702,552,202,45,607,605,0,NA
786,6037239201,197,188,481,621,607,0,NA
710,6037228100,151,390,437,612,608,0,NA
392,6037187101,311,517,299,606,608,0,NA
770,6037237202,339,574,413,610,608,0,NA
673,6037221210,586,143,144,611,610,0,NA
171,6037123010,563,337,143,615,611,0,NA
125,6037117408,589,157,106,610,611,0,NA
637,6037216100,183,662,207,610,613,0,NA
493,6037199700,508,195,371,598,614,0,NA
403,6037189202,541,607,35,609,615,0,NA
514,6037203710,333,216,305,625,616,0,NA
525,6037204700,261,480,482,621,618,0,NA
774,6037237500,327,165,339,609,619,0,NA
43,6037106114,710,654,162,622,621,0,NA
67,6037108202,605,1352,311,626,622,0,NA
178,6037123206,592,199,67,625,624,0,NA
282,6037134306,596,518,74,624,625,0,NA
123,6037117405,724,75,55,626,627,0,NA
705,6037226410,454,118,268,620,629,0,NA
872,6037267902,589,967,64,634,630,0,NA
806,6037240600,259,371,557,624,631,0,NA
503,6037201501,400,686,454,631,632,0,NA
95,6037113234,722,644,81,632,632,0,NA
960,6037294510,315,414,329,636,633,0,NA
236,6037128101,648,421,176,622,635,0,NA
688,6037222002,230,455,541,643,636,0,NA
662,6037219020,293,703,373,636,637,0,NA
936,6037277400,637,16,25,638,638,0,NA
111,6037115302,588,338,82,639,639,0,NA
227,6037127606,594,416,131,639,639,0,NA
516,6037203800,299,435,377,669,640,0,NA
719,6037228710,308,281,370,640,641,0,NA
788,6037239310,175,256,564,643,642,0,NA
203,6037124600,619,633,139,643,642,0,NA
891,6037271300,445,1294,252,644,644,0,NA
894,6037271600,1252,520,100,644,644,0,NA
464,6037195100,461,1253,309,649,645,0,NA
554,6037208501,635,110,79,659,647,0,NA
486,6037199000,805,470,312,638,647,0,NA
708,6037227010,406,243,394,627,648,0,NA
942,6037291210,464,721,246,653,648,0,NA
820,6037242200,528,519,414,645,648,0,NA
387,6037186301,499,294,121,647,650,0,NA
679,6037221402,635,208,98,648,652,0,NA
939,6037291110,739,297,160,648,653,0,NA
523,6037204420,636,73,191,637,654,0,NA
393,6037187102,418,391,345,654,656,0,NA
146,6037120104,585,83,90,657,657,0,NA
224,6037127603,671,134,70,653,658,34661,35109
335,6037141202,851,444,64,660,658,0,NA
964,6037294701,532,156,161,668,659,0,NA
488,6037199120,605,243,233,667,659,0,NA
187,6037123602,674,469,185,660,659,0,NA
857,6037265601,709,546,120,656,660,0,NA
713,6037228310,307,273,433,665,661,0,NA
674,6037221220,709,130,182,639,661,0,NA
497,6037201120,574,428,328,664,664,0,NA
720,6037228720,277,265,426,674,665,0,NA
681,6037221601,439,191,280,661,667,0,NA
821,6037242300,444,395,287,667,667,0,NA
5,6037101220,499,427,238,668,667,0,NA
787,6037239202,138,424,484,663,668,0,NA
701,6037224600,515,103,161,671,668,0,NA
127,6037117520,706,226,40,671,671,0,NA
970,6037296210,549,197,171,677,673,0,NA
117,6037117201,742,316,89,679,673,0,NA
